id,priority,details,status,deadline,completed,project
1,3,work,new,6/5/2020,11/5/2020,proj1
2,4,work,pending,3/6/2020,12/6/2020,proj2
3,3,work,done,4/7/2020,12/6/2020,proj3
4,2,work,canceled,12/8/2017,6/5/2020,proj4
5,1,work,new,2/9/2020,12/6/2020,proj1
6,1,work,pending,12/10/2019,6/11/2020,proj4
7,2,work,done,4/11/2020,12/12/2020,proj3
8,3,work,canceled,3/12/2020,6/14/2020,proj4
9,6,work,new,1/13/2020,12/15/2020,proj1
10,4,work,pending,12/14/2020,6/16/2020,proj2
11,5,work,done,11/15/2020,12/17/2020,proj3
12,7,work,done,12/16/2020,6/19/2020,proj4
13,6,work,new,5/17/2020,12/20/2020,proj1
14,1,work,pending,3/18/2020,6/22/2020,proj2
15,2,work,done,2/19/2020,12/23/2020,proj3
16,3,work,canceled,8/20/2020,6/25/2020,proj3
17,1,work,new,10/21/2011,12/26/2020,proj1
18,2,work,pending,7/22/2020,10/27/2020,proj2
19,3,work,done,2/23/2020,12/28/2020,proj3
20,4,work,canceled,2/24/2020,6/30/2020,proj1
